id,location,latitude,longitude
31462782.0,Seattle,47.64103,-122.359
31476418.0,Seattle,47.65164,-122.40094
31545482.0,Seattle,47.6957044,-122.3453527
31562982.0,Seattle,47.62905636,-122.3447985
31593357.0,Seattle,47.55046,-122.31028
31623201.0,Seattle,47.66132,-122.35001
31649637.0,Seattle,47.6213,-122.31402
31861313.0,Seattle,47.5685,-122.37978
31861361.0,Seattle,47.66943,-122.38223
31985844.0,Seattle,47.67348,-122.40336
32049112.0,Seattle,47.65269,-122.37033
32067665.0,Seattle,47.56657,-122.40702
32089743.0,Seattle,47.69949,-122.27278
32103231.0,Seattle,47.70412,-122.37346
32169794.0,Seattle,47.61756134,-122.3463593
32195610.0,Seattle,47.56799,-122.36059
32269368.0,Seattle,47.66603,-122.33402
32454401.0,Seattle,47.62481,-122.36346
32474278.0,Seattle,47.60982,-122.34418
32524046.0,Seattle,47.69535,-122.36391
32526287.0,Seattle,47.60583,-122.31993
32595122.0,Seattle,47.61543,-122.31369
32609678.0,Seattle,47.62465,-122.29546
32611866.0,Seattle,47.68221925,-122.3762413
32645076.0,Seattle,47.64298,-122.30122
32680074.0,Seattle,47.66473,-122.30485
32747568.0,Seattle,47.70692,-122.37849
32793488.0,Seattle,47.60719,-122.29959
32879656.0,Seattle,47.61409871,-122.3465484
32902443.0,Seattle,47.60954,-122.34257
32922639.0,Seattle,47.61649,-122.29719
32922642.0,Seattle,47.6195,-122.29991
32944774.0,Seattle,47.54948,-122.31804
32961595.0,Seattle,47.52965,-122.38871
32963775.0,Seattle,47.63072,-122.34463
32967408.0,Seattle,47.56028,-122.36285
33020993.0,Seattle,47.64042,-122.38804
33079505.0,Seattle,47.60787,-122.33782
33120365.0,Seattle,47.67063,-122.30797
33149601.0,Seattle,47.60416,-122.32059
33172197.0,Seattle,47.61164,-122.32856
33200897.0,Seattle,47.63278,-122.39187
33224279.0,Seattle,47.6035,-122.31331
33246518.0,Seattle,47.55641,-122.26317
33250388.0,Seattle,47.57776,-122.37382
33252187.0,Seattle,47.62817,-122.31764
33276085.0,Seattle,47.65196,-122.37215
33286578.0,Seattle,47.56762,-122.37867
33295396.0,Seattle,47.59228,-122.30189
33350586.0,Seattle,47.52108,-122.36023
33395033.0,Seattle,47.5537,-122.2826
33406731.0,Seattle,47.67434,-122.29607
33531706.0,Seattle,47.73401,-122.33762
33619584.0,Seattle,47.64475632,-122.3256607
33692462.0,Seattle,47.60342,-122.31155
33717119.0,Seattle,47.63676,-122.35967
33717205.0,Seattle,47.72111,-122.31666
33738155.0,Seattle,47.61537,-122.34137
33776522.0,Seattle,47.68234,-122.30173
33803288.0,Seattle,47.66789,-122.32078
33856812.0,Seattle,47.72187,-122.31871
33877230.0,Seattle,47.65579,-122.2778
33878810.0,Seattle,47.72579,-122.29772
33988269.0,Seattle,47.65041,-122.37447
34066096.0,Seattle,47.63939,-122.36227
34097274.0,Seattle,47.6372261,-122.343895
34237562.0,Seattle,47.65859,-122.31813
34264537.0,Seattle,47.67828,-122.32313
34283658.0,Seattle,47.6924,-122.38132
34287681.0,Seattle,47.61214,-122.3298
34311900.0,Seattle,47.66188,-122.35197
34397966.0,Seattle,47.60949,-122.32347
34403379.0,Seattle,47.658066,-122.317108
34504826.0,Seattle,47.60696,-122.29886
34505467.0,Seattle,47.67513,-122.35753
34512868.0,Seattle,47.66879,-122.38838
34535666.0,Seattle,47.58815,-122.29156
34546567.0,Seattle,47.61935,-122.32218
34550517.0,Seattle,47.60207,-122.32214
34571618.0,Seattle,47.63207,-122.36775
34575757.0,Seattle,47.60419846,-122.3126068
34623511.0,Seattle,47.65786,-122.31785
34664482.0,Seattle,47.70175,-122.29217
34690515.0,Seattle,47.63489,-122.35395
34756492.0,Seattle,47.6457,-122.37342
34758003.0,Seattle,47.60651,-122.30384
34779314.0,Seattle,47.6488,-122.37159
34845472.0,Seattle,47.61412,-122.3472
34859541.0,Seattle,47.51227,-122.3852
34879512.0,Seattle,47.65929,-122.31605
34907038.0,Seattle,47.68930817,-122.3414688
34973893.0,Seattle,47.63219192,-122.3669413
34976195.0,Seattle,47.66058,-122.34172
34978518.0,Seattle,47.62807,-122.36949
34982508.0,Seattle,47.66043,-122.34157
34983149.0,Seattle,47.60723,-122.29755
35002263.0,Seattle,47.65431,-122.39766
35007118.0,Seattle,47.50869,-122.38633
35042947.0,Seattle,47.55655,-122.36196
35063529.0,Seattle,47.62522,-122.35461
35125287.0,Seattle,47.53958,-122.27657
35162444.0,Seattle,47.54465,-122.28459
35162967.0,Seattle,47.58802,-122.28697
35188070.0,Seattle,47.68519,-122.34016
35265089.0,Seattle,47.6354,-122.34694
35286216.0,Seattle,47.60773,-122.33987
35339569.0,Seattle,47.55067893,-122.3933825
35340461.0,Seattle,47.66719,-122.27193
35350514.0,Seattle,47.66928,-122.41324
35360184.0,Seattle,47.62604,-122.29774
35381715.0,Seattle,47.60589,-122.31916
35522201.0,Seattle,47.67904,-122.32385
35546534.0,Seattle,47.57115,-122.37584
35601606.0,Seattle,47.6944,-122.32067
35649793.0,Seattle,47.53434,-122.38845
35678119.0,Seattle,47.67839,-122.33064
35735114.0,Seattle,47.69671,-122.32771
35807042.0,Seattle,47.57748,-122.31497
35831247.0,Seattle,47.7334,-122.2907
35843937.0,Seattle,47.62311248,-122.293372
35870877.0,Seattle,47.57615,-122.38423
35879017.0,Seattle,47.55811,-122.28953
35915436.0,Seattle,47.67061,-122.33851
35933365.0,Seattle,47.54291,-122.29902
36033478.0,Seattle,47.61976,-122.30253
36035418.0,Seattle,47.71776,-122.33246
36037114.0,Seattle,47.53754,-122.2767
36114524.0,Seattle,47.5793,-122.29377
36135642.0,Seattle,47.64313,-122.36934
36185059.0,Seattle,47.65974,-122.36433
36286516.0,Seattle,47.58761227,-122.3960337
36316902.0,Seattle,47.61793,-122.31818
36388994.0,Seattle,47.66076868,-122.3595
36450142.0,Seattle,47.71837961,-122.3053067
36471906.0,Seattle,47.66888,-122.39222
36480820.0,Seattle,47.52455,-122.32903
36491125.0,Seattle,47.61143,-122.32862
36553906.0,Seattle,47.62439,-122.32204
36563849.0,Seattle,47.67759,-122.36841
36595243.0,Seattle,47.69514,-122.32093
36603045.0,Seattle,47.61985,-122.31413
36634976.0,Seattle,47.53898,-122.3881
36638018.0,Seattle,47.55539,-122.39429
36639089.0,Seattle,47.63413,-122.29028
36642294.0,Seattle,47.70072,-122.37031
36696017.0,Seattle,47.663506,-122.361168
36770186.0,Seattle,47.61864,-122.34585
36773048.0,Seattle,47.57999,-122.37667
36844733.0,Seattle,47.66497,-122.36309
36876200.0,Seattle,47.69486,-122.32218
36878218.0,Seattle,47.57634,-122.41512
36914638.0,Seattle,47.62662,-122.31767
37018606.0,Seattle,47.67886,-122.31281
37085792.0,Seattle,47.69842,-122.28522
37112808.0,Seattle,47.72468,-122.33422
37125115.0,Seattle,47.61163,-122.33085
37267631.0,Seattle,47.67668,-122.28918
37285625.0,Seattle,47.62017,-122.31043
37300439.0,Seattle,47.60683,-122.33862
37354182.0,Seattle,47.53089,-122.28163
37458589.0,Seattle,47.55575562,-122.2649765
37495691.0,Seattle,47.61182,-122.28864
37540799.0,Seattle,47.6224,-122.32565
37542043.0,Seattle,47.61839,-122.32247
37629139.0,Seattle,47.59434,-122.30543
37640654.0,Seattle,47.64268,-122.30348
37656744.0,Seattle,47.5675,-122.3789
37657464.0,Seattle,47.65221,-122.40222
37715703.0,Seattle,47.69418,-122.35782
37830153.0,Seattle,47.54423,-122.38444
37863703.0,Seattle,47.6837,-122.34245
37935442.0,Seattle,47.62354,-122.30091
37936390.0,Seattle,47.52458,-122.32702
37946126.0,Seattle,47.5363,-122.37278
37946796.0,Seattle,47.60555,-122.33904
37972938.0,Seattle,47.62063,-122.35761
37997087.0,Seattle,47.69732,-122.35516
38020471.0,Seattle,47.57484,-122.32175
38077704.0,Seattle,47.57267,-122.38714
38154526.0,Seattle,47.63849,-122.31984
38263630.0,Seattle,47.56438,-122.3971
38267428.0,Seattle,47.531,-122.27348
38328402.0,Seattle,47.54646,-122.36559
38334917.0,Seattle,47.59684,-122.30123
38383343.0,Seattle,47.54187,-122.28136
38411759.0,Seattle,47.63686,-122.36
38455132.0,Seattle,47.619,-122.30599
38458925.0,Seattle,47.65817,-122.34851
38464334.0,Seattle,47.7109,-122.31611
38487282.0,Seattle,47.67156,-122.38677
38577667.0,Seattle,47.55553,-122.35517
38577704.0,Seattle,47.67403614,-122.3962191
38645782.0,Seattle,47.61641,-122.34112
38646737.0,Seattle,47.58455,-122.3187
38796485.0,Seattle,47.61553,-122.28271
38853614.0,Seattle,47.55245,-122.37478
38905208.0,Seattle,47.688,-122.3249
39003023.0,Seattle,47.61214,-122.3298
39008025.0,Seattle,47.66719,-122.27265
39135549.0,Seattle,47.69847,-122.3169
39136353.0,Seattle,47.61537,-122.34888
39138621.0,Seattle,47.54247,-122.29954
39174333.0,Seattle,47.54292,-122.30348
39199725.0,Seattle,47.55315,-122.38616
39230471.0,Seattle,47.53999,-122.27496
39317146.0,Seattle,47.55912,-122.38392
39320169.0,Seattle,47.56699,-122.36285
39324177.0,Seattle,47.62394,-122.3259
39362742.0,Seattle,47.55816,-122.28298
39398514.0,Seattle,47.7035,-122.31262
39455344.0,Seattle,47.67429018,-122.3962097
39467892.0,Seattle,47.66284,-122.3597
39467894.0,Seattle,47.67064,-122.38479
39483019.0,Seattle,47.68061,-122.38285
39542562.0,Seattle,47.60601685,-122.2965799
39561422.0,Seattle,47.57346,-122.31202
39607495.0,Seattle,47.62415,-122.29254
39799129.0,Seattle,47.72235,-122.34846
39799154.0,Seattle,47.60634,-122.3382
39818131.0,Seattle,47.68799,-122.28824
39819622.0,Seattle,47.61655,-122.31273
39907322.0,Seattle,47.55711746,-122.3639679
39948923.0,Seattle,47.65437,-122.31183
39949477.0,Seattle,47.65439,-122.31377
39949647.0,Seattle,47.65624,-122.31358
39949725.0,Seattle,47.65668,-122.31194
40154230.0,Seattle,47.56628,-122.37684
40162643.0,Seattle,47.612137,-122.329803
40236812.0,Seattle,47.62186,-122.30737
40293242.0,Seattle,47.58351,-122.37597
40293561.0,Seattle,47.59733,-122.30958
40332328.0,Seattle,47.56647,-122.31345
40370789.0,Seattle,47.67702484,-122.3673706
40373705.0,Seattle,47.60443,-122.30846
40400915.0,Seattle,47.61492,-122.34712
40408205.0,Seattle,47.5176,-122.27342
40411891.0,Seattle,47.5126057,-122.2508691
40539898.0,Seattle,47.63226,-122.35367
40591370.0,Seattle,47.616852,-122.32312
40610760.0,Seattle,47.620453,-122.356407
40678367.0,Seattle,47.62268,-122.29146
40681715.0,Seattle,47.51303,-122.25041
40805092.0,Seattle,47.62321,-122.32586
40805123.0,Seattle,47.64047,-122.32249
40806100.0,Seattle,47.62028,-122.3219
40881328.0,Seattle,47.51216823,-122.2529632
40909725.0,Seattle,47.51218,-122.25252
41030199.0,Seattle,47.65673,-122.34266
41154313.0,Seattle,47.6249822,-122.3196651
41174101.0,Seattle,47.52652,-122.37778
41175190.0,Seattle,47.67843,-122.34779
41218952.0,Seattle,47.7119,-122.35053
41237942.0,Seattle,47.57845,-122.4116
41262912.0,Seattle,47.5885,-122.30998
41274483.0,Seattle,47.59975,-122.30634
41299302.0,Seattle,47.58809,-122.29711
41343272.0,Seattle,47.64861,-122.38512
41377176.0,Seattle,47.68373,-122.36376
41381981.0,Seattle,47.61657,-122.34579
41483141.0,Seattle,47.62539,-122.32041
41539137.0,Seattle,47.58674,-122.31704
41683969.0,Seattle,47.51782,-122.28242
41701444.0,Seattle,47.6221903,-122.3345691
41709982.0,Seattle,47.63125,-122.35155
41773942.0,Seattle,47.66351,-122.33241
41778027.0,Seattle,47.63433,-122.40007
41819596.0,Seattle,47.63893,-122.37249
41819916.0,Seattle,47.67994,-122.34493
41907357.0,Seattle,47.61839,-122.32247
41954289.0,Seattle,47.66116,-122.32626
41976609.0,Seattle,47.6202813,-122.3314007
41976651.0,Seattle,47.6202813,-122.3314007
41976700.0,Seattle,47.618848,-122.3467506
42004276.0,Seattle,47.61412,-122.3472
42031254.0,Seattle,47.618848,-122.3467506
42043837.0,Seattle,47.67735,-122.30885
42065054.0,Seattle,47.6221903,-122.3345691
42066420.0,Seattle,47.66928864,-122.2833557
42081811.0,Seattle,47.5978181,-122.3330053
42084111.0,Seattle,47.5976701,-122.3319748
42201985.0,Seattle,47.68861,-122.35386
42208169.0,Seattle,47.60303,-122.30752
42247084.0,Seattle,47.65462,-122.31253
42313537.0,Seattle,47.5738,-122.41552
42353206.0,Seattle,47.61406,-122.34643
42401874.0,Seattle,47.54714,-122.28827
42414204.0,Seattle,47.62459,-122.32413
42472252.0,Seattle,47.54281,-122.32096
42510454.0,Seattle,47.63723,-122.36632
42511001.0,Seattle,47.62123,-122.31665
42512576.0,Seattle,47.56001,-122.26737
42609622.0,Seattle,47.69854,-122.31086
42628302.0,Seattle,47.60492,-122.31843
42629440.0,Seattle,47.66976,-122.40155
42646755.0,Seattle,47.68578,-122.37593
42648598.0,Seattle,47.61606,-122.33169
42671642.0,Seattle,47.63397,-122.35956
42672886.0,Seattle,47.55868,-122.38052
42681447.0,Seattle,47.61718,-122.33137
42681692.0,Seattle,47.61718,-122.33137
42689162.0,Seattle,47.54876,-122.31843
42695194.0,Seattle,47.57777,-122.41131
42712915.0,Seattle,47.59533,-122.30967
42786661.0,Seattle,47.52968,-122.37525
42862942.0,Seattle,47.6866385,-122.3767875
42869442.0,Seattle,47.61718,-122.33137
42894717.0,Seattle,47.58409,-122.31842
42902065.0,Seattle,47.62356,-122.30287
43045062.0,Seattle,47.60758,-122.33776
43110115.0,Seattle,47.57766,-122.41055
43343468.0,Seattle,47.68226,-122.30679
43432648.0,Seattle,47.61594,-122.34792
43458820.0,Seattle,47.61365,-122.34709
43461448.0,Seattle,47.51451,-122.25235
43519844.0,Seattle,47.65895,-122.36005
43554835.0,Seattle,47.73313,-122.29503
43567588.0,Seattle,47.69930649,-122.340065
43609683.0,Seattle,47.56716,-122.29402
43653096.0,Seattle,47.5536,-122.35723
43661722.0,Seattle,47.55526,-122.35736
43777419.0,Seattle,47.68,-122.30942
43802203.0,Seattle,47.62028,-122.35836
43861016.0,Seattle,47.65818,-122.39934
43958243.0,Seattle,47.67685,-122.28958
44037101.0,Seattle,47.67848,-122.29351
44046825.0,Seattle,47.63999,-122.36362
44135289.0,Seattle,47.56880951,-122.4086533
44139610.0,Seattle,47.55096,-122.38516
44153528.0,Seattle,47.6599,-122.27196
44155604.0,Seattle,47.62614,-122.32001
44164238.0,Seattle,47.63847,-122.37219
44197192.0,Seattle,47.62176,-122.32555
44229955.0,Seattle,47.62781,-122.35356
44233652.0,Seattle,47.61473,-122.31604
44233690.0,Seattle,47.61558,-122.31578
44233744.0,Seattle,47.61467,-122.31435
44233827.0,Seattle,47.61337,-122.31435
44281181.0,Seattle,47.63762,-122.3244
44307621.0,Seattle,47.64982,-122.37218
44318220.0,Seattle,47.57982,-122.3996
44357965.0,Seattle,47.53262,-122.27418
44358530.0,Seattle,47.69297,-122.37988
44479137.0,Seattle,47.57501,-122.38022
44480117.0,Seattle,47.53347,-122.28069
44542423.0,Seattle,47.67923,-122.32475
44570566.0,Seattle,47.57661438,-122.4149246
44599664.0,Seattle,47.66561,-122.29508
44615470.0,Seattle,47.59493,-122.29871
44660894.0,Seattle,47.558,-122.35896
44685123.0,Seattle,47.54033,-122.28126
44705809.0,Seattle,47.68834,-122.37501
44812880.0,Seattle,47.60963,-122.33699
45055850.0,Seattle,47.56629,-122.37993
45059108.0,Seattle,47.67874,-122.38324
45080395.0,Seattle,47.69985,-122.35025
45162763.0,Seattle,47.55364,-122.27294
45215321.0,Seattle,47.614418,-122.341721
45218253.0,Seattle,47.73307,-122.29422
45243600.0,Seattle,47.60088,-122.29884
45255212.0,Seattle,47.58479,-122.3915
45298799.0,Seattle,47.60998,-122.34547
45351066.0,Seattle,47.63479,-122.34365
45363764.0,Seattle,47.6539,-122.34509
45364810.0,Seattle,47.67538,-122.32593
45366316.0,Seattle,47.67705,-122.32626
45376316.0,Seattle,47.614418,-122.341721
45402498.0,Seattle,47.67024,-122.29575
45424893.0,Seattle,47.56885,-122.4083
45481895.0,Seattle,47.54548,-122.30188
45532820.0,Seattle,47.66547,-122.29584
45610619.0,Seattle,47.5425,-122.28154
45623387.0,Seattle,47.6674,-122.298767
45639164.0,Seattle,47.60226,-122.30559
45651180.0,Seattle,47.65757,-122.35991
45691728.0,Seattle,47.67524,-122.32511
45710741.0,Seattle,47.61527,-122.30581
45715619.0,Seattle,47.67854,-122.32422
45736425.0,Seattle,47.53607596,-122.3519142
45739380.0,Seattle,47.57868,-122.3174
45755073.0,Seattle,47.55492,-122.29103
45757814.0,Seattle,47.65791,-122.32793
45773953.0,Seattle,47.64471,-122.327
45790522.0,Seattle,47.58309,-122.29565
45806467.0,Seattle,47.61656,-122.35316
45837480.0,Seattle,47.5976701,-122.3319748
45837501.0,Seattle,47.5976701,-122.3319748
45870397.0,Seattle,47.6106819,-122.3415914
45870457.0,Seattle,47.6106819,-122.3415914
45897946.0,Seattle,47.66812,-122.35863
45942314.0,Seattle,47.63971,-122.32066
45993748.0,Seattle,47.62544,-122.31265
45996405.0,Seattle,47.57966,-122.31285
46026577.0,Seattle,47.63794,-122.31869
46051650.0,Seattle,47.68325806,-122.3921814
46058912.0,Seattle,47.67972,-122.32271
46066887.0,Seattle,47.62818,-122.30017
46109127.0,Seattle,47.63706,-122.36699
46153210.0,Seattle,47.61461,-122.34811
46166271.0,Seattle,47.70501,-122.27745
46166273.0,Seattle,47.70337,-122.27724
46217829.0,Seattle,47.55825,-122.29364
46218428.0,Seattle,47.66947,-122.33794
46219158.0,Seattle,47.55689,-122.29393
46308452.0,Seattle,47.58334,-122.29716
46309611.0,Seattle,47.58334,-122.29538
46397060.0,Seattle,47.55805206,-122.2837906
46452459.0,Seattle,47.53106,-122.36049
46548051.0,Seattle,47.61713,-122.33227
46551469.0,Seattle,47.61847,-122.3458
46587220.0,Seattle,47.6025,-122.29961
46589466.0,Seattle,47.53537,-122.35194
46619863.0,Seattle,47.66485,-122.31975
46732475.0,Seattle,47.67738,-122.37855
46818645.0,Seattle,47.6691,-122.36465
46905015.0,Seattle,47.54674,-122.38871
46928633.0,Seattle,47.68977,-122.34186
46974831.0,Seattle,47.561207,-122.383446
47002843.0,Seattle,47.56956,-122.38519
47059182.0,Seattle,47.59481,-122.33265
47101995.0,Seattle,47.61524,-122.31308
47120997.0,Seattle,47.59061,-122.28835
47204529.0,Seattle,47.67221,-122.38253
47263183.0,Seattle,47.61061,-122.3365
47354247.0,Seattle,47.61626434,-122.3130417
47406405.0,Seattle,47.60588,-122.30594
47408169.0,Seattle,47.62648,-122.36096
47422675.0,Seattle,47.54837,-122.25772
47816231.0,Seattle,47.5773,-122.40705
47820761.0,Seattle,47.59334946,-122.3053284
47822303.0,Seattle,47.6117892,-122.3425321
47843109.0,Seattle,47.65487,-122.35307
47844989.0,Seattle,47.62593,-122.31946
47856630.0,Seattle,47.63889,-122.36265
47858207.0,Seattle,47.54997,-122.26343
47908013.0,Seattle,47.55545,-122.31212
47924335.0,Seattle,47.62399,-122.31877
47939830.0,Seattle,47.69333,-122.30881
47942972.0,Seattle,47.61602,-122.34712
47982357.0,Seattle,47.617851,-122.314713
47988489.0,Seattle,47.62238,-122.34336
47989863.0,Seattle,47.6432,-122.36784
48017771.0,Seattle,47.626,-122.31968
48041067.0,Seattle,47.59697,-122.33132
48046428.0,Seattle,47.59695,-122.30135
48070057.0,Seattle,47.68754,-122.33477
48071350.0,Seattle,47.64036,-122.34316
48075755.0,Seattle,47.68420881,-122.3552899
48079334.0,Seattle,47.51833,-122.37868
48081204.0,Seattle,47.60520172,-122.2952805
48156562.0,Seattle,47.71044,-122.28955
48159093.0,Seattle,47.55831,-122.27624
48187886.0,Seattle,47.53061,-122.38344
48202083.0,Seattle,47.62454,-122.29476
48232413.0,Seattle,47.54971,-122.31896
48266237.0,Seattle,47.62428,-122.29302
48279255.0,Seattle,47.61718,-122.33137
48279297.0,Seattle,47.61718,-122.33137
48286305.0,Seattle,47.64941,-122.39569
48336213.0,Seattle,47.56523,-122.37339
48342716.0,Seattle,47.61718,-122.33137
48344827.0,Seattle,47.61718,-122.33137
48354117.0,Seattle,47.6572,-122.31627
48377965.0,Seattle,47.66644,-122.3051
48382242.0,Seattle,47.60915,-122.34128
48422048.0,Seattle,47.65807,-122.31711
48433421.0,Seattle,47.614418,-122.341721
48447536.0,Seattle,47.68619,-122.32183
48468491.0,Seattle,47.61508,-122.30558
48475623.0,Seattle,47.61569,-122.2991
48492760.0,Seattle,47.72122,-122.35056
48494600.0,Seattle,47.56039,-122.29551
48499024.0,Seattle,47.68404655,-122.3766386
48502071.0,Seattle,47.60778,-122.30692
48504301.0,Seattle,47.60765,-122.30669
48531825.0,Seattle,47.65494,-122.32774
48538969.0,Seattle,47.614418,-122.341721
48538993.0,Seattle,47.614418,-122.341721
48544003.0,Seattle,47.63443,-122.35685
48569368.0,Seattle,47.57741,-122.30158
48572643.0,Seattle,47.72437,-122.29632
48585796.0,Seattle,47.61014,-122.33996
48589340.0,Seattle,47.62567,-122.318
48590075.0,Seattle,47.67981,-122.28378
48605278.0,Seattle,47.56878,-122.40887
48630038.0,Seattle,47.61692,-122.32599
48642000.0,Seattle,47.56516,-122.37866
48648691.0,Seattle,47.62769,-122.35396
48684444.0,Seattle,47.66169,-122.31279
48684543.0,Seattle,47.66106,-122.31432
48714803.0,Seattle,47.56659,-122.40835
48714907.0,Seattle,47.56686,-122.40843
48739960.0,Seattle,47.60658,-122.33928
48741249.0,Seattle,47.55732,-122.28564
48801924.0,Seattle,47.6194563,-122.3191053
48804710.0,Seattle,47.61499,-122.34757
48806775.0,Seattle,47.61573,-122.3492
48900814.0,Seattle,47.61138,-122.32892
48905751.0,Seattle,47.67522,-122.39178
48915924.0,Seattle,47.66139,-122.3228
48917940.0,Seattle,47.67457,-122.35171
48936700.0,Seattle,47.64314,-122.36351
48956729.0,Seattle,47.5435,-122.28776
48982170.0,Seattle,47.71678,-122.35052
49002486.0,Seattle,47.70071,-122.32306
49011550.0,Seattle,47.549374,-122.30822
49030370.0,Seattle,47.57646957,-122.3159925
49102094.0,Seattle,47.67816,-122.38948
49107811.0,Seattle,47.60596,-122.32004
49113608.0,Seattle,47.63632,-122.35343
49113826.0,Seattle,47.51028,-122.24668
49154057.0,Seattle,47.587013,-122.393311
49173794.0,Seattle,47.64472,-122.36689
49180387.0,Seattle,47.58508,-122.31231
49196210.0,Seattle,47.67686,-122.31205
49202924.0,Seattle,47.66275,-122.31289
49202931.0,Seattle,47.65879,-122.31765
